contig_1_ign_00338	WP_191082790.1	70.130	92	23	0	501	731	1	77	3.29e-27	110	WP_191082790.1 BrnT family toxin [Roseococcus microcysteis]
contig_1_ign_00338	WP_025824795.1	71.429	90	22	0	501	731	1	77	3.39e-27	110	WP_025824795.1 BrnT family toxin [Asaia astilbis]
contig_1_ign_00338	OYV69631.1	68.831	93	24	0	501	731	1	77	4.11e-27	110	OYV69631.1 hypothetical protein B7Z67_08030 [Acidiphilium sp. 21-60-14] OYV88807.1 hypothetical protein B7Z57_14505 [Acidiphilium sp. 37-60-79] OZB38876.1 hypothetical protein B7X48_11095 [Acidiphilium sp. 34-60-192]
contig_1_ign_00338	MBI4273100.1	71.429	90	22	0	501	731	1	77	4.43e-27	110	MBI4273100.1 BrnT family toxin [Hyphomicrobiales bacterium]
contig_1_ign_00338	KAA0574231.1	64.935	99	27	0	501	731	3	79	6.07e-27	110	KAA0574231.1 BrnT family toxin [Azospirillum sp. B21]
contig_1_ign_00338	WP_233069309.1	68.831	90	24	0	501	731	1	77	6.25e-27	110	WP_233069309.1 BrnT family toxin [Komagataeibacter sp. FNDCF1] MCE2566448.1 BrnT family toxin [Komagataeibacter sp. FNDCF1]
contig_1_ign_00338	WP_215855493.1	67.532	90	25	0	501	731	1	77	6.53e-27	110	WP_215855493.1 BrnT family toxin [Acidithiobacillus ferrooxidans] MBU2857699.1 BrnT family toxin [Acidithiobacillus ferrooxidans] MBU2861972.1 BrnT family toxin [Acidithiobacillus ferrooxidans]
contig_1_ign_01023	QEJ71036.1	62.500	54	15	0	268	387	9	48	4.10e-07	55.8	QEJ71036.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae]
contig_1_ign_01023	WP_075241677.1	62.500	75	15	0	268	387	30	69	6.84e-07	55.8	WP_075241677.1 hypothetical protein [Xanthomonas oryzae] QBN93037.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae] RBB62302.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae] RBG61919.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae] RBH74627.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae]
contig_1_ign_01023	TAL65737.1	53.061	88	23	0	238	384	20	68	3.91e-06	54.3	TAL65737.1 hypothetical protein EPN79_11185 [Burkholderiaceae bacterium] TBR76752.1 hypothetical protein EPN64_05890 [Burkholderiaceae bacterium]
contig_1_ign_01023	AXM15598.1	50.000	65	26	0	229	384	6	57	5.02e-06	53.5	AXM15598.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae]
contig_1_ign_01023	WP_221033448.1	51.020	68	24	0	238	384	12	60	5.51e-06	53.5	WP_221033448.1 helix-turn-helix domain-containing protein [Pseudomonas cichorii]
contig_1_ign_01023	MBP6188969.1	57.500	59	17	0	268	387	18	57	8.83e-06	52.8	MBP6188969.1 helix-turn-helix domain-containing protein [Azonexus sp.]
contig_1_ign_01023	MBP8788262.1	55.000	63	18	0	268	387	22	61	1.12e-05	52.4	MBP8788262.1 hypothetical protein [Azonexus sp.]
contig_1_ign_01023	WP_076908931.1	50.000	84	24	0	268	411	31	78	1.45e-05	52.8	WP_076908931.1 helix-turn-helix domain-containing protein [Burkholderia pseudomallei]
contig_1_ign_01023	RBH90728.1	58.974	55	16	0	268	384	9	47	1.95e-05	51.6	RBH90728.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae] RBL10293.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae] RBL35637.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae] RBL61726.1 XRE family transcriptional regulator [Xanthomonas oryzae pv. oryzae]
contig_1_ign_01023	HAK9808814.1	52.381	74	20	0	268	393	17	58	1.98e-05	52.0	HAK9808814.1 helix-turn-helix domain-containing protein [Escherichia coli]
contig_1_ign_01023	WP_075243509.1	58.974	76	16	0	268	384	30	68	2.56e-05	52.0	WP_075243509.1 helix-turn-helix domain-containing protein [Xanthomonas oryzae] OLH89557.1 hypothetical protein DXO216_10775 [Xanthomonas oryzae pv. oryzae] OLK13183.1 hypothetical protein IXO597_16740 [Xanthomonas oryzae pv. oryzae]
contig_1_ign_01023	WP_194429508.1	44.000	73	28	0	238	387	15	64	2.62e-05	51.6	WP_194429508.1 helix-turn-helix domain-containing protein [Klebsiella pneumoniae] CAF9746625.1 hypothetical protein AI3070V1_5056 [Klebsiella pneumoniae]
contig_1_ign_01023	WP_046664217.1	44.000	73	28	0	238	387	15	64	2.76e-05	51.6	WP_046664217.1 MULTISPECIES: helix-turn-helix domain-containing protein [Enterobacteriaceae] APM46944.1 hypothetical protein BB788_29230 [Klebsiella pneumoniae] AVX52203.1 hypothetical protein pKP91-00040 [Klebsiella pneumoniae] KKJ59732.1 hypothetical protein T644_19310 [Klebsiella pneumoniae MRSN 2404] KXA83618.1 hypothetical protein ABY52_27670 [Klebsiella pneumoniae] MBC3838967.1 helix-turn-helix domain-containing protein [Klebsiella pneumoniae]
contig_1_ign_01023	OGS91741.1	48.214	79	24	1	232	384	18	73	3.14e-05	51.6	OGS91741.1 hypothetical protein A2061_01140 [Gallionellales bacterium GWA2_59_43]
contig_1_ign_01023	TGC30851.1	50.000	65	25	0	238	387	9	58	3.33e-05	51.2	TGC30851.1 transcriptional regulator [Pseudomonas citronellolis]
contig_1_ign_00751	WP_159829418.1	57.812	310	27	0	192	1	1	64	2.93e-12	75.1	WP_159829418.1 glutaminase [Novosphingobium sp. TCA1] GFE73663.1 glutaminase [Novosphingobium sp. TCA1]
contig_1_ign_00751	WP_086491724.1	57.812	310	27	0	192	1	1	64	3.21e-12	74.7	WP_086491724.1 glutaminase [Novosphingobium panipatense]
contig_1_ign_00751	OYZ39332.1	54.545	71	30	0	198	1	4	69	4.59e-12	69.3	OYZ39332.1 hypothetical protein B7Y31_08130, partial [Novosphingobium sp. 16-62-11]
contig_1_ign_00751	PZU10179.1	52.055	353	35	0	219	1	34	106	6.01e-12	74.3	PZU10179.1 glutaminase [Sphingomonas sp.]
contig_1_ign_00751	MBO9724598.1	57.812	310	27	0	192	1	1	64	6.95e-12	73.9	MBO9724598.1 glutaminase [Novosphingobium sp.]
contig_1_ign_00751	KPF79525.1	59.375	312	26	0	192	1	1	64	1.69e-11	72.8	KPF79525.1 glutaminase [Novosphingobium sp. AAP93]
contig_1_ign_00751	WP_147158266.1	57.812	312	27	0	192	1	1	64	2.23e-11	72.4	WP_147158266.1 glutaminase [Novosphingobium sediminis] GEN98892.1 glutaminase [Novosphingobium sediminis]
contig_1_ign_00751	PZQ55417.1	56.250	310	28	0	192	1	1	64	2.74e-11	72.4	PZQ55417.1 glutaminase [Novosphingobium pentaromativorans]
contig_1_ign_00751	MBX9663500.1	54.688	312	29	0	192	1	1	64	3.99e-11	72.0	MBX9663500.1 glutaminase [Novosphingobium sp.]
contig_1_ign_00751	WP_072380199.1	57.812	312	27	0	192	1	1	64	5.17e-11	71.6	WP_072380199.1 glutaminase [Novosphingobium sp. NDB2Meth1]
contig_1_ign_00751	MBU6395183.1	57.812	312	27	0	192	1	1	64	6.70e-11	71.2	MBU6395183.1 glutaminase [Sphingomonadales bacterium]
contig_1_ign_00751	KMS59835.1	58.621	304	24	0	174	1	1	58	6.83e-11	71.2	KMS59835.1 glutaminase [Novosphingobium barchaimii LL02]
contig_1_ign_00751	KIS29813.1	58.621	307	24	0	174	1	4	61	9.91e-11	70.9	KIS29813.1 glutaminase [Novosphingobium sp. P6W]
contig_1_ign_00751	WP_082057989.1	58.621	312	24	0	174	1	9	66	1.02e-10	70.9	WP_082057989.1 glutaminase [Novosphingobium sp. P6W] AXB77091.1 glutaminase [Novosphingobium sp. P6W]
contig_1_ign_00751	WP_132261845.1	53.125	310	30	0	192	1	1	64	1.15e-10	70.5	WP_132261845.1 glutaminase [Novosphingobium sp. PhB57] TCU60868.1 L-glutaminase [Novosphingobium sp. PhB57]
contig_1_ign_00924	NMN74179.1	46.479	69	35	2	712	500	2	69	1.23e-05	53.5	NMN74179.1 hypothetical protein [Rhizobium sp. 57MFTsu3.2]
contig_1_ign_00924	RKE86071.1	61.364	44	17	0	631	500	1	44	3.70e-05	51.6	RKE86071.1 hypothetical protein DFO46_2876 [Rhizobium sp. AG855]
contig_1_ign_00058	WP_042058709.1	54.902	201	20	1	186	338	1	48	1.47e-09	63.9	WP_042058709.1 lipoprotein [Acidomonas methanolica] MBU2655110.1 hypothetical protein [Acidomonas methanolica] TCS24788.1 hypothetical protein EDC31_12142 [Acidomonas methanolica] GAJ29178.1 lipoprotein [Acidomonas methanolica NBRC 104435] GEK99864.1 hypothetical protein AME01nite_23630 [Acidomonas methanolica NBRC 104435]
contig_1_ign_00058	RUT27317.1	67.568	199	12	0	228	338	10	46	1.62e-09	63.9	RUT27317.1 hypothetical protein C0V97_03155 [Asaia sp. W19]
contig_1_ign_00058	WP_199751584.1	67.568	204	12	0	228	338	15	51	1.74e-09	63.9	WP_199751584.1 hypothetical protein [Asaia sp. W19]
contig_1_ign_00058	RPG48691.1	65.000	199	14	0	219	338	9	48	3.52e-09	63.2	RPG48691.1 transglycosylase [Gammaproteobacteria bacterium TMED104]
contig_1_ign_00058	WP_207912125.1	54.902	242	20	1	186	338	42	89	3.88e-09	63.5	WP_207912125.1 hypothetical protein [Acidomonas methanolica]
contig_1_ign_00058	MBR39534.1	57.143	203	18	0	213	338	11	52	7.19e-09	62.4	MBR39534.1 transglycosylase [Flavobacteriaceae bacterium]
contig_1_ign_00058	WP_141462230.1	55.814	204	19	0	210	338	9	51	7.68e-09	62.0	WP_141462230.1 hypothetical protein [Swingsia samuiensis] QDH17874.1 hypothetical protein E3D00_10050 [Swingsia samuiensis]
contig_1_ign_00058	RZP00577.1	57.447	201	20	0	204	344	3	49	8.18e-09	62.0	RZP00577.1 transglycosylase [Gammaproteobacteria bacterium]
contig_1_ign_00058	MAL31052.1	61.538	199	15	0	222	338	10	48	1.05e-08	61.6	MAL31052.1 transglycosylase [Gammaproteobacteria bacterium]
contig_1_ign_00058	GIR07571.1	62.500	199	15	0	219	338	9	48	1.26e-08	61.6	GIR07571.1 hypothetical protein CM15mP17_15270 [Gammaproteobacteria bacterium]
contig_1_ign_00058	WP_222591076.1	65.714	215	12	0	234	338	28	62	1.42e-08	61.6	WP_222591076.1 hypothetical protein [Swaminathania salitolerans]
contig_1_ign_00058	GEL02977.1	65.714	204	12	0	234	338	17	51	1.42e-08	61.6	GEL02977.1 hypothetical protein SSA02_21400 [Swaminathania salitolerans]
contig_1_ign_00058	CDG33308.1	44.928	236	31	2	144	338	15	80	1.87e-08	61.6	CDG33308.1 hypothetical protein SACS_0570 [Parasaccharibacter apium]
contig_1_ign_00058	MBT87572.1	51.020	202	24	0	192	338	3	51	2.06e-08	60.8	MBT87572.1 transglycosylase [Gammaproteobacteria bacterium]
contig_1_ign_00058	WP_031241014.1	60.000	203	16	0	219	338	11	50	2.70e-08	60.8	WP_031241014.1 MULTISPECIES: hypothetical protein [Asaia] CDG40168.1 hypothetical protein ASAP_2123 [Asaia bogorensis]
contig_1_ign_01142	MBB4952668.1	69.955	359	67	0	671	3	137	359	3.13e-106	320	MBB4952668.1 cellulose biosynthesis protein BcsQ [Agrobacterium vitis] MBE1436983.1 cellulose biosynthesis protein BcsQ [Agrobacterium vitis]
contig_1_ign_01142	WP_183009732.1	70.852	361	65	0	671	3	139	361	3.41e-106	320	WP_183009732.1 ParA family protein [Gluconacetobacter dulcium] MBB2198599.1 ParA family protein [Gluconacetobacter dulcium]
contig_1_ign_01142	WP_174111547.1	69.955	359	67	0	671	3	137	359	3.45e-106	320	WP_174111547.1 ParA family protein [Agrobacterium vitis] NSZ17623.1 ParA family protein [Agrobacterium vitis] QZO03313.1 ParA family protein [Agrobacterium vitis]
contig_1_ign_01142	WP_128238706.1	70.404	359	66	0	671	3	137	359	8.44e-106	319	WP_128238706.1 ParA family protein [Sinirhodobacter populi] RWR26364.1 ParA family protein [Sinirhodobacter populi]
contig_1_ign_01142	WP_035744082.1	70.404	359	66	0	671	3	137	359	2.23e-105	318	WP_035744082.1 ParA family protein [Haematobacter missouriensis] KFI32562.1 cobyrinic acid a,c-diamide synthase [Haematobacter missouriensis] OWJ76771.1 ParA family protein [Haematobacter missouriensis] OWJ81731.1 ParA family protein [Haematobacter missouriensis]
contig_1_ign_01142	WP_054302711.1	69.507	359	68	0	671	3	137	359	4.11e-105	318	WP_054302711.1 ParA family protein [Gemmobacter sp. LW-1]
contig_1_ign_01142	WP_060641820.1	58.559	366	92	0	668	3	145	366	4.60e-91	282	WP_060641820.1 ParA family protein [Rhizobium sp. Root491] KQY53125.1 cobyrinic acid a,c-diamide synthase [Rhizobium sp. Root491]
contig_1_ign_01142	MBS0258396.1	59.009	366	91	0	668	3	145	366	6.66e-91	281	MBS0258396.1 ParA family protein [Proteobacteria bacterium]
contig_1_ign_01142	WP_108081940.1	59.459	366	90	0	668	3	145	366	1.40e-90	281	WP_108081940.1 ParA family protein [Rhizobium pusense] PTV72143.1 cobyrinic acid a,c-diamide synthase [Rhizobium pusense]
contig_1_ign_01142	WP_038075020.1	54.955	366	100	0	668	3	145	366	1.20e-85	268	WP_038075020.1 AAA family ATPase [Thioclava pacifica] KEO54120.1 hypothetical protein TP2_04160 [Thioclava pacifica DSM 10166]
contig_1_ign_01142	WP_012384419.1	57.658	366	94	0	668	3	145	366	1.84e-85	268	WP_012384419.1 ParA family protein [Beijerinckia indica] ACB95062.1 Cobyrinic acid ac-diamide synthase [Beijerinckia indica subsp. indica ATCC 9039]
contig_1_ign_01142	WP_140545524.1	58.296	367	92	1	668	3	145	367	3.15e-85	267	WP_140545524.1 ParA family protein [Mesorhizobium sp. B1-1-5] TPO01712.1 ParA family protein [Mesorhizobium sp. B1-1-5]
contig_1_ign_01142	WP_127564967.1	56.561	367	95	1	668	9	145	365	2.49e-84	265	WP_127564967.1 ParA family protein [Stenotrophomonas indicatrix]
contig_1_ign_01142	WP_116398695.1	55.455	367	97	1	668	12	145	364	1.53e-82	260	WP_116398695.1 ParA family protein [Methylovirgula sp. 4M-Z18] RFB80432.1 ParA family protein [Methylovirgula sp. 4M-Z18]
contig_1_ign_01142	RYY22777.1	57.534	367	92	1	668	15	145	363	2.10e-82	260	RYY22777.1 ParA family protein [Sphingomonadales bacterium]
contig_1_ign_00957	GFE65355.1	73.913	70	10	2	168	34	14	58	2.59e-07	54.3	GFE65355.1 hypothetical protein KIN_24290 [Litoreibacter roseus]
contig_1_ign_00957	ASY68977.1	59.184	143	20	0	26	172	34	82	1.51e-06	53.9	ASY68977.1 hypothetical protein SF83666_c15590 [Sinorhizobium fredii CCBAU 83666] AWM25052.1 hypothetical protein AOX55_00001798 [Sinorhizobium fredii CCBAU 25509]
contig_1_ign_00957	AWI57255.1	59.184	143	20	0	26	172	34	82	1.68e-06	53.9	AWI57255.1 hypothetical protein AB395_00001599 [Sinorhizobium fredii CCBAU 45436]
contig_1_ign_01114	WP_222548209.1	68.966	185	9	0	900	814	88	116	5.64e-07	38.9	WP_222548209.1 recombinase family protein [Asaia bogorensis]
contig_1_ign_01114	WP_194257720.1	65.517	185	10	0	900	814	88	116	6.68e-06	37.4	WP_194257720.1 recombinase family protein [Gluconobacter japonicus] MBF0870480.1 recombinase family protein [Gluconobacter japonicus]
contig_1_ign_01114	WP_211581484.1	65.517	185	10	0	900	814	88	116	7.12e-06	37.4	WP_211581484.1 recombinase family protein [Gluconobacter wancherniae] MBS1088816.1 recombinase family protein [Gluconobacter wancherniae]
contig_1_ign_01116	WP_110507767.1	74.242	66	17	0	209	12	1	66	4.38e-22	96.3	WP_110507767.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Komagataeibacter oboediens] PYD78145.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Komagataeibacter oboediens]
contig_1_ign_01116	WP_215762458.1	71.212	66	19	0	209	12	1	66	2.34e-21	94.4	WP_215762458.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Acetobacter sp. P1H12_c]
contig_1_ign_01116	WP_109444017.1	60.606	65	24	1	209	12	1	64	1.03e-16	82.4	WP_109444017.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Azospirillum sp. TSH100] PWC81514.1 hypothetical protein TSH100_27110 [Azospirillum sp. TSH100] QCG91359.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Azospirillum sp. TSH100]
contig_1_ign_01116	WP_093925455.1	56.923	65	28	0	209	15	1	65	1.11e-15	79.7	WP_093925455.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Sulfitobacter brevis] SFF17851.1 prevent-host-death family protein [Sulfitobacter brevis]
contig_1_ign_01116	MAY85348.1	64.516	65	20	1	209	24	1	60	1.38e-14	77.0	MAY85348.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Pseudooceanicola sp.]
contig_1_ign_01116	WP_138863165.1	62.712	65	22	0	209	33	1	59	1.56e-14	76.6	WP_138863165.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Arenibacterium halophilum] TMV12611.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Arenibacterium halophilum]
contig_1_ign_01116	WP_113668834.1	74.000	65	13	0	209	60	1	50	4.23e-14	75.9	WP_113668834.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Rhodovulum sp. BSW8] RBO54182.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Rhodovulum sp. BSW8]
contig_1_ign_01116	WP_074555936.1	63.492	66	23	0	209	21	1	63	6.92e-14	75.1	WP_074555936.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Rhodobacter capsulatus] SDG03028.1 prevent-host-death family protein [Rhodobacter capsulatus]
contig_1_ign_01116	WP_230377246.1	69.231	65	16	0	209	54	1	52	1.15e-13	74.7	WP_230377246.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Paracoccus sp. MA] UFM64855.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Paracoccus sp. MA]
contig_1_ign_01116	WP_152217645.1	57.576	65	26	1	209	12	1	64	1.34e-13	74.3	WP_152217645.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Parvibaculum sedimenti] KAB7738415.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Parvibaculum sedimenti]
contig_1_ign_01116	MCE2492803.1	61.017	62	23	0	209	33	1	59	3.03e-13	73.2	MCE2492803.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Alphaproteobacteria bacterium]
contig_1_ign_01116	WP_093360579.1	56.923	65	26	1	209	15	1	63	3.56e-13	73.2	WP_093360579.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Tropicimonas isoalkanivorans] SFC44384.1 prevent-host-death family protein [Tropicimonas isoalkanivorans]
contig_1_ign_01116	MBW7862471.1	56.923	70	28	0	209	15	1	65	5.21e-13	72.8	MBW7862471.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Rhodocyclaceae bacterium]
contig_1_ign_01116	WP_200290277.1	60.656	62	19	1	209	27	1	56	6.49e-13	72.4	WP_200290277.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Rhodospirillum rubrum] MBK1663661.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Rhodospirillum rubrum] MBK1675979.1 type II toxin-antitoxin system prevent-host-death family antitoxin [Rhodospirillum rubrum]
contig_1_ign_01116	WP_149814260.1	58.065	62	26	0	209	24	1	62	7.29e-13	72.4	WP_149814260.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Roseomonas oryzae] KAA2211334.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Roseomonas oryzae]
contig_1_ign_00619	WP_213399036.1	96.154	71	1	0	4	81	26	51	4.89e-08	53.5	WP_213399036.1 hypothetical protein, partial [Bacillus subtilis]
